player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aa-obanda,AA Obanda,,5.0,1.0,1.0,10.0,5.0,0.0,,,,,,,,,1.0
bilal-hassun,Bilal Hassun,,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,1.0,41.0,2.0,2.0,,1.0,1.0
d-muhumuza,D Muhumuza,,9.0,0.0,0.0,7.0,4.0,0.0,24.0,0.0,0.0,20.0,0.0,1.0,,1.0,1.0
dm-nakrani,DM Nakrani,,,,,,,,24.0,0.0,0.0,24.0,3.0,0.0,,1.0,1.0
e-ochieng,E Ochieng,,5.0,0.0,0.0,6.0,2.0,0.0,18.0,0.0,0.0,29.0,1.0,2.0,,,1.0
e-otieno,E Otieno,,3.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,18.0,3.0,4.0,,,1.0
eb-ringera,EB Ringera,,1.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,25.0,1.0,2.0,,,1.0
f-achelam,F Achelam,,3.0,0.0,1.0,9.0,3.0,0.0,,,,,,,,1.0,1.0
f-akankwasa,F Akankwasa,,10.0,0.0,0.0,6.0,12.0,0.0,24.0,0.0,0.0,11.0,2.0,0.0,,,1.0
gurdeep-singh,Gurdeep Singh,,43.0,5.0,0.0,1.0,44.0,1.0,,,,,,,,,1.0
h-ssenyondo,H Ssenyondo,,4.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,18.0,0.0,0.0,,,1.0
ia-karim,IA Karim,,21.0,3.0,0.0,4.0,21.0,0.0,,,,,,,2.0,1.0,1.0
k-waiswa,K Waiswa,,13.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,,1.0
nm-odhiambo,NM Odhiambo,,1.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,1.0
nn-odhiambo,NN Odhiambo,,13.0,1.0,0.0,3.0,8.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,,,1.0
rb-patel,RB Patel,,22.0,3.0,0.0,3.0,27.0,1.0,,,,,,,,,1.0
rn-patel,RN Patel,,4.0,2.0,0.0,2.0,8.0,0.0,,,,,,,2.0,,1.0
riazat-ali-shah,Riazat Ali Shah,,7.0,0.0,0.0,4.0,4.0,0.0,,,,,,,1.0,,1.0
s-sesazi,S Sesazi,,26.0,0.0,0.0,2.0,21.0,1.0,,,,,,,1.0,,1.0
so-ngoche,SO Ngoche,,25.0,3.0,0.0,5.0,20.0,0.0,24.0,0.0,0.0,18.0,2.0,1.0,,1.0,1.0
saud-islam,Saud Islam,,25.0,3.0,0.0,1.0,26.0,1.0,,,,,,,,,1.0
vraj-patel,Vraj Patel,,,,,,,,12.0,0.0,0.0,11.0,1.0,0.0,,,1.0
