player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-mesarovic,A Mesarovic,,23.0,4.0,0.0,1.0,28.0,0.0,18.0,0.0,0.0,24.0,2.0,3.0,1.0,,1.0
b-ercegovcevic,B Ercegovcevic,,6.0,1.0,0.0,7.0,5.0,0.0,,,,,,,,,1.0
d-demic,D Demic,,11.0,0.0,0.0,6.0,4.0,0.0,,,,,,,1.0,,1.0
d-tekyildirim,D Tekyildirim,,,,,,,,24.0,0.0,1.0,18.0,2.0,5.0,,1.0,1.0
e-prokic,E Prokic,,6.0,0.0,1.0,11.0,2.0,0.0,12.0,0.0,3.0,25.0,1.0,0.0,,,1.0
ezgi-nur-kilic,Ezgi Nur Kilic,,24.0,3.0,0.0,4.0,25.0,0.0,12.0,0.0,1.0,24.0,0.0,4.0,,,1.0
g-ayan,G Ayan,,5.0,0.0,1.0,7.0,7.0,0.0,24.0,0.0,2.0,28.0,2.0,6.0,,,1.0
g-keles,G Keles,,47.0,7.0,1.0,5.0,54.0,0.0,,,,,,,,,1.0
h-celik,H Celik,,,,,,,,21.0,0.0,1.0,17.0,1.0,3.0,1.0,,1.0
m-bayram,M Bayram,,14.0,5.0,0.0,1.0,25.0,0.0,,,,,,,,,1.0
m-jevdjenovic,M Jevdjenovic,,2.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,34.0,0.0,5.0,,,1.0
m-nikolic,M Nikolic,,19.0,1.0,0.0,4.0,8.0,0.0,,,,,,,,,1.0
m-perisic,M Perisic,,13.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,,1.0
m-trajkovi,M Trajkovi,,11.0,0.0,0.0,9.0,5.0,0.0,12.0,0.0,0.0,12.0,1.0,2.0,,,1.0
n-nojic,N Nojic,,5.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,1.0,40.0,0.0,7.0,,,1.0
r-cenik,R Cenik,,18.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,2.0,1.0
s-matijevic,S Matijevic,,5.0,1.0,0.0,5.0,6.0,0.0,24.0,0.0,1.0,26.0,1.0,3.0,,,1.0
s-ozkunduz,S Ozkunduz,,,,,,,,6.0,0.0,3.0,8.0,0.0,2.0,,2.0,1.0
suzan-turan,Suzan Turan,,17.0,2.0,0.0,6.0,18.0,0.0,24.0,0.0,0.0,16.0,2.0,2.0,,,1.0
t-trajkovic,T Trajkovic,,18.0,1.0,0.0,3.0,13.0,0.0,6.0,0.0,3.0,14.0,0.0,0.0,,,1.0
z-akpinar,Z Akpinar,,3.0,1.0,0.0,3.0,5.0,0.0,,,,,,,,,1.0
