player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-patmore,A Patmore,,11.0,0.0,0.0,5.0,7.0,0.0,,,,,,,1.0,1.0,1.0
ahmad-ramdoni,Ahmad Ramdoni,,6.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,,1.0
anjar-tadarus,Anjar Tadarus,,14.0,1.0,0.0,6.0,12.0,1.0,,,,,,,,,1.0
d-suzuki,D Suzuki,,7.0,1.0,1.0,7.0,12.0,0.0,18.0,0.0,0.0,8.0,1.0,1.0,,,1.0
dj-hawoe,DJ Hawoe,,5.0,1.0,0.0,8.0,10.0,1.0,,,,,,,,,1.0
f-banunaek,F Banunaek,,2.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,15.0,0.0,0.0,,,1.0
ga-priandana,GA Priandana,,8.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,16.0,1.0,0.0,,,1.0
i-takahashi,I Takahashi,,3.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,1.0,,,1.0
ik-darmawan,IK Darmawan,,20.0,1.0,0.0,2.0,9.0,0.0,,,,,,,,,1.0
ik-gamantika,IK Gamantika,,5.0,1.0,0.0,3.0,4.0,0.0,,,,,,,,,1.0
ikeg-artawan,IKEG Artawan,,5.0,0.0,1.0,9.0,2.0,0.0,12.0,0.0,0.0,15.0,2.0,0.0,1.0,,1.0
k-kadowaki-fleming,K Kadowaki-Fleming,,8.0,3.0,0.0,3.0,21.0,1.0,,,,,,,1.0,,1.0
k-kubota,K Kubota,,,,,,,,12.0,0.0,0.0,16.0,2.0,0.0,,,1.0
kc-ramamoorthy,KC Ramamoorthy,,15.0,0.0,0.0,5.0,5.0,0.0,23.0,0.0,0.0,17.0,3.0,0.0,,,1.0
l-yamamoto-lake,L Yamamoto-Lake,,17.0,4.0,0.0,1.0,31.0,1.0,,,,,,,,,1.0
m-taniyama,M Taniyama,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,1.0,,1.0
p-kumbhare,P Kumbhare,,,,,,,,24.0,0.0,0.0,10.0,2.0,0.0,,,1.0
pr-surve,PR Surve,,31.0,3.0,0.0,4.0,28.0,0.0,,,,,,,,,1.0
r-sakurano-thomas,R Sakurano-Thomas,,3.0,0.0,1.0,8.0,1.0,0.0,17.0,0.0,0.0,11.0,3.0,1.0,,,1.0
rm-koda,RM Koda,,2.0,0.0,0.0,11.0,1.0,0.0,12.0,0.0,0.0,21.0,0.0,1.0,,,1.0
s-navaratne,S Navaratne,,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,1.0
s-ravichandran,S Ravichandran,,8.0,1.0,0.0,4.0,10.0,0.0,24.0,0.0,0.0,18.0,2.0,0.0,1.0,,1.0
