player_id,player_name,positions,field_goal_yards,interceptions_lost,interceptions_made,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks
alexander-hollins,Alexander HOLLINS,WR,,,,,,,0.0,50.0,2.0,,,
ayden-eberhardt,Ayden EBERHARDT,WR,,,,,,,0.0,45.0,2.0,,,
bc-dst,BC DST,DST,,,1.0,,,18.0,,,,,,3.0
bc-k,BC K,K,23.0,,,,,,,,,,,
bc-qb,BC QB,QB,,2.0,,0.0,185.0,,,,,0.0,29.0,
chase-brice,Chase BRICE,QB,,0.0,,0.0,59.0,,,,,,,
dakota-prukop,Dakota Prukop,QB,,,,,,,,,,0.0,2.0,
david-mackie,David Mackie,RB/FB,,,,,,,,,,1.0,4.0,
jevon-cottoy,Jevon COTTOY,WR,,,,,,,0.0,19.0,3.0,,,
justin-mcinnis,Justin MCINNIS,WR,,,,,,,0.0,41.0,4.0,,,
keon-hatcher,Keon HATCHER,WR,,,,,,,0.0,18.0,1.0,,,
nathan-rourke,Nathan ROURKE,QB,,2.0,,0.0,126.0,,,,,0.0,27.0,
sean-whyte,Sean WHYTE,K,23.0,,,,,,,,,,,
stanley-berryhill,Stanley BERRYHILL,WR,,,,,,,1.0,51.0,3.0,,,
william-stanback,William STANBACK,RB,,,,,,,0.0,12.0,2.0,0.0,100.0,
