game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_AVIATORS,,,2,AUDL,,,0.0,1.0,,,0.0,0.0,,,,,3.0,74.0,52.0
SYNTHETIC_AUDL_W3_AVIATORS,,,3,AUDL,,,0.0,4.0,,,0.0,0.0,,,,,1.0,61.0,58.0
2022-06-18-SD-LA,2022-06-18,2022,4,,SD,LA,0.0,0.0,,,0.0,0.0,,,,,0.0,23.0,30.0
2022-07-02-LA-COL,2022-07-02,2022,6,,LA,COL,1.0,0.0,,,0.0,0.0,,,,,0.0,4.0,64.0
2022-07-16-COL-LA,2022-07-16,2022,8,,COL,LA,1.0,0.0,,,0.0,0.0,,,,,1.0,114.0,32.0
2022-07-22-LA-SLC,2022-07-22,2022,9,,LA,SLC,1.0,1.0,,,0.0,1.0,,,,,1.0,73.0,94.0
2022-07-23-LA-OAK,2022-07-23,2022,9,,LA,OAK,1.0,1.0,,,0.0,2.0,,,,,0.0,128.0,99.0
2022-07-29-OAK-LA,2022-07-29,2022,10,,OAK,LA,1.0,0.0,,,0.0,0.0,,,,,0.0,75.0,45.0
2023-05-06-COL-LA,2023-05-06,2023,2,,COL,LA,,,14.0,8.0,,2.0,,1.0,,11.0,3.0,145.0,103.0
2023-05-12-POR-LA,2023-05-12,2023,3,,POR,LA,1.0,1.0,11.0,9.0,,,,,5.0,12.0,3.0,74.0,64.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,1.0,,8.0,9.0,,,1.0,,4.0,9.0,,80.0,25.0
2023-05-20-LA-COL,2023-05-20,2023,4,,LA,COL,,1.0,,,1.0,,,,,,,,
2023-06-09-LA-POR,2023-06-09,2023,7,,LA,POR,,,20.0,19.0,1.0,2.0,1.0,,,20.0,1.0,194.0,138.0
2023-06-10-LA-SEA,2023-06-10,2023,7,,LA,SEA,2.0,1.0,,,,,,,,,,,
2023-06-18-SEA-LA,2023-06-18,2023,8,,SEA,LA,,3.0,5.0,5.0,,1.0,1.0,,,6.0,1.0,36.0,33.0
