game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_LEGION,,,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W3_LEGION,,,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-08-ATL-DAL,2022-07-08,2022,7,,ATL,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,,DAL,ATX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-22-DAL-ATL,2022-07-22,2022,9,,DAL,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-23-DAL-TB,2022-07-23,2022,9,,DAL,TB,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-30-TB-DAL,2022-07-30,2022,10,,TB,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-05-06-DAL-ATX,2023-05-06,2023,2,,DAL,ATX,,,4.0,6.0,,,2.0,,,6.0,,-11.0,8.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,,HTX,DAL,,1.0,2.0,2.0,,1.0,,,,2.0,,5.0,20.0
2023-05-28-ATX-DAL,2023-05-28,2023,5,,ATX,DAL,,,8.0,10.0,,,1.0,,4.0,10.0,,65.0,84.0
2023-06-03-DAL-HTX,2023-06-03,2023,6,,DAL,HTX,1.0,,9.0,12.0,,,,,,13.0,1.0,34.0,16.0
2023-06-09-CAR-DAL,2023-06-09,2023,7,,CAR,DAL,1.0,,4.0,4.0,1.0,,,1.0,2.0,6.0,1.0,17.0,65.0
2023-06-17-DAL-ATL,2023-06-17,2023,8,,DAL,ATL,,,9.0,8.0,,1.0,,,,9.0,1.0,2.0,71.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,,DAL,ATX,1.0,,12.0,16.0,,1.0,,,,19.0,2.0,60.0,114.0
2023-07-08-ATX-DAL,2023-07-08,2023,11,,ATX,DAL,1.0,1.0,10.0,10.0,,,1.0,1.0,5.0,11.0,1.0,12.0,109.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,,HTX,DAL,,1.0,13.0,21.0,,1.0,,,,21.0,,19.0,137.0
2023-07-22-DAL-HTX,2023-07-22,2023,13,,DAL,HTX,,,22.0,29.0,,,,,,29.0,,172.0,200.0
2023-07-25-DAL-CAR,2023-07-25,2023,13,,DAL,CAR,1.0,,,,,2.0,1.0,1.0,,,,,
2024-04-26-DAL-HTX,2024-04-26,2024,1,,DAL,HTX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-05-11-ATX-DAL,2024-05-11,2024,3,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,,1.0,-12.0,16.0
2024-05-18-HTX-DAL,2024-05-18,2024,4,,HTX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,-1.0,-6.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,,CAR,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-08-HTX-DAL,2024-06-08,2024,7,,HTX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-15-DAL-ATX,2024-06-15,2024,8,,DAL,ATX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-21-ATX-DAL,2024-06-21,2024,9,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-22-DAL-HTX,2024-06-22,2024,9,,DAL,HTX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-05-DAL-HTX,2024-07-05,2024,11,,DAL,HTX,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,,DAL,CAR,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-13-DAL-ATL,2024-07-13,2024,12,,DAL,ATL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-20-ATX-DAL,2024-07-20,2024,13,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
