game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2018-07-07-1147719,2018-07-07,2018,1,T20I,Netherlands,United Arab Emirates,7.0,1.0,0.0,1.0,5.0,0.0,,,,,,,,,1.0
cricket-t20i-2018-07-08-1147724,2018-07-08,2018,1,T20I,United Arab Emirates,Papua New Guinea,23.0,0.0,0.0,1.0,10.0,0.0,,,,,,,,,1.0
cricket-t20i-2018-07-10-1147727,2018-07-10,2018,1,T20I,United Arab Emirates,Bangladesh,35.0,1.0,0.0,1.0,18.0,0.0,,,,,,,,,1.0
cricket-t20i-2018-07-12-1147732,2018-07-12,2018,1,T20I,United Arab Emirates,Thailand,25.0,0.0,0.0,1.0,15.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2018-07-14-1147733,2018-07-14,2018,1,T20I,Netherlands,United Arab Emirates,9.0,1.0,0.0,1.0,13.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,1.0,,1.0
cricket-t20i-2019-02-18-1172912,2019-02-18,2019,1,T20I,Hong Kong,United Arab Emirates,18.0,2.0,0.0,1.0,19.0,0.0,24.0,0.0,0.0,14.0,1.0,3.0,1.0,,1.0
cricket-t20i-2019-02-19-1172915,2019-02-19,2019,1,T20I,Kuwait,United Arab Emirates,41.0,3.0,0.0,1.0,41.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,,1.0
cricket-t20i-2019-02-21-1172916,2019-02-21,2019,1,T20I,Malaysia,United Arab Emirates,6.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,,,1.0
cricket-t20i-2019-02-22-1172919,2019-02-22,2019,1,T20I,Nepal,United Arab Emirates,12.0,0.0,0.0,1.0,2.0,0.0,18.0,1.0,0.0,15.0,2.0,1.0,1.0,,1.0
cricket-t20i-2019-02-24-1172922,2019-02-24,2019,1,T20I,China,United Arab Emirates,19.0,2.0,0.0,1.0,13.0,0.0,24.0,0.0,0.0,9.0,1.0,0.0,,,1.0
