game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-05-31-1435623,2024-05-31,2024,1,T20I,Uganda,Nigeria,10.0,2.0,1.0,7.0,11.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,,,1.0
cricket-t20i-2024-06-01-1435628,2024-06-01,2024,1,T20I,Cameroon,Nigeria,,,,,,,24.0,2.0,0.0,2.0,1.0,1.0,,,1.0
cricket-t20i-2024-06-02-1435621,2024-06-02,2024,1,T20I,Kenya,Nigeria,6.0,2.0,0.0,3.0,10.0,0.0,24.0,0.0,0.0,17.0,0.0,2.0,,,1.0
cricket-t20i-2024-06-03-1435632,2024-06-03,2024,1,T20I,Botswana,Nigeria,12.0,3.0,0.0,2.0,13.0,0.0,18.0,0.0,0.0,16.0,0.0,1.0,,,1.0
cricket-t20i-2024-06-04-1435634,2024-06-04,2024,1,T20I,Nigeria,Rwanda,41.0,1.0,0.0,2.0,24.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-t20i-2024-06-08-1435648,2024-06-08,2024,1,T20I,Nigeria,Rwanda,22.0,3.0,0.0,2.0,14.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-06-04-1487699,2025-06-04,2025,1,T20I,Nigeria,Brazil,8.0,0.0,0.0,8.0,3.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-06-05-1487704,2025-06-05,2025,1,T20I,Tanzania,Nigeria,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,17.0,2.0,0.0,,,1.0
cricket-t20i-2025-06-06-1487708,2025-06-06,2025,1,T20I,Rwanda,Nigeria,9.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,32.0,3.0,0.0,,,1.0
cricket-t20i-2025-06-07-1487712,2025-06-07,2025,1,T20I,Nigeria,Cameroon,2.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,6.0,1.0,2.0,,1.0,1.0
cricket-t20i-2025-06-08-1487715,2025-06-08,2025,1,T20I,Nigeria,Sierra Leone,7.0,0.0,0.0,9.0,2.0,0.0,23.0,0.0,0.0,14.0,1.0,2.0,,,1.0
cricket-t20i-2025-06-11-1487721,2025-06-11,2025,1,T20I,Nigeria,Uganda,1.0,0.0,0.0,7.0,0.0,0.0,24.0,1.0,0.0,11.0,3.0,0.0,,,1.0
cricket-t20i-2025-09-01-1498713,2025-09-01,2025,1,T20I,Nigeria,Namibia,,,,,,,5.0,0.0,0.0,11.0,0.0,0.0,,,1.0
cricket-t20i-2026-03-24-1526699,2026-03-24,2026,1,T20I,Nigeria,Rwanda,15.0,0.0,0.0,11.0,5.0,0.0,10.0,0.0,0.0,22.0,0.0,2.0,,,1.0
cricket-t20i-2026-03-28-1528293,2026-03-28,2026,1,T20I,Nigeria,Rwanda,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,9.0,0.0,1.0,1.0,,1.0
