game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2025-03-11-1474984,2025-03-11,2025,1,T20I,Argentina,Canada,28.0,1.0,0.0,4.0,20.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
cricket-t20i-2025-03-13-1474986,2025-03-13,2025,1,T20I,Brazil,Canada,11.0,1.0,1.0,5.0,10.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,2.0,,1.0
cricket-t20i-2025-03-14-1474987,2025-03-14,2025,1,T20I,Canada,Argentina,,,,,,,12.0,0.0,0.0,4.0,1.0,0.0,1.0,,1.0
cricket-t20i-2025-03-17-1474992,2025-03-17,2025,1,T20I,United States of America,Canada,11.0,1.0,0.0,6.0,8.0,0.0,18.0,0.0,0.0,19.0,0.0,2.0,2.0,2.0,1.0
cricket-t20i-2025-10-20-1506664,2025-10-20,2025,1,T20I,Canada,Uganda,8.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,12.0,1.0,0.0,1.0,,1.0
cricket-t20i-2025-10-21-1506665,2025-10-21,2025,1,T20I,Canada,Uganda,9.0,0.0,0.0,5.0,4.0,0.0,24.0,0.0,0.0,12.0,1.0,1.0,,,1.0
cricket-t20i-2025-10-23-1506666,2025-10-23,2025,1,T20I,Uganda,Canada,23.0,2.0,0.0,6.0,17.0,0.0,24.0,0.0,0.0,12.0,2.0,0.0,,,1.0
cricket-t20i-2025-10-24-1506667,2025-10-24,2025,1,T20I,Uganda,Canada,16.0,1.0,0.0,5.0,13.0,0.0,24.0,0.0,0.0,38.0,0.0,1.0,,,1.0
cricket-t20i-2025-10-26-1506668,2025-10-26,2025,1,T20I,Uganda,Canada,33.0,1.0,0.0,7.0,22.0,0.0,18.0,0.0,0.0,16.0,1.0,1.0,,,1.0
cricket-t20i-2025-11-04-1506669,2025-11-04,2025,1,T20I,Canada,Tanzania,25.0,0.0,0.0,5.0,11.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-05-1506670,2025-11-05,2025,1,T20I,Tanzania,Canada,2.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,22.0,0.0,1.0,,,1.0
cricket-t20i-2025-11-05-1506671,2025-11-05,2025,1,T20I,Canada,Tanzania,13.0,2.0,0.0,4.0,22.0,1.0,18.0,0.0,0.0,21.0,0.0,2.0,,,1.0
