game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_SOL,,,2,AUDL,,,3.0,0.0,,,0.0,2.0,,,,,2.0,199.0,450.0
2022-06-17-ATX-CHI,2022-06-17,2022,4,,ATX,CHI,4.0,1.0,,,1.0,3.0,,,,,6.0,128.0,451.0
2022-06-18-ATX-MAD,2022-06-18,2022,4,,ATX,MAD,1.0,0.0,,,0.0,1.0,,,,,3.0,96.0,371.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,6.0,0.0,,,0.0,2.0,,,,,3.0,251.0,398.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-09-ATL-ATX,2022-07-09,2022,7,AUDL,hustle,sol,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,AUDL,legion,sol,8.0,0.0,,,0.0,0.0,,,,,2.0,160.0,562.0
2022-07-29-TB-ATX,2022-07-29,2022,10,AUDL,cannons,sol,4.0,0.0,,,0.0,2.0,,,,,2.0,187.0,341.0
2023-04-29-ATX-HTX,2023-04-29,2023,1,AUDL,AUSTIN SOL,HOUSTON HAVOC,3.0,,40.0,41.0,,1.0,3.0,1.0,,44.0,2.0,105.0,352.0
2023-05-06-DAL-ATX,2023-05-06,2023,2,AUDL,DALLAS LEGION,AUSTIN SOL,3.0,,36.0,37.0,,,3.0,3.0,,38.0,1.0,50.0,481.0
2023-05-12-ATX-ATL,2023-05-12,2023,3,AUDL,AUSTIN SOL,ATLANTA HUSTLE,,,31.0,32.0,,1.0,4.0,,,33.0,1.0,175.0,361.0
2023-05-13-ATX-CAR,2023-05-13,2023,3,AUDL,AUSTIN SOL,CAROLINA FLYERS,1.0,,,,1.0,,,1.0,,,,,
