game_id,date,season,week,league,away,home,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
2452435,,,1,,,,1.0,0.0,0.0,2.0,1.0,6.0,2.0
2660094,,,1,,,,4.0,1.0,0.0,1.0,4.0,12.0,1.0
2457580,,,2,,,,7.0,3.0,0.0,0.0,1.0,8.0,0.0
2559386,,,2,,,,6.0,2.0,0.0,3.0,0.0,3.0,0.0
2463135,,,3,,,,9.0,3.0,0.0,1.0,0.0,9.0,1.0
2559392,,,3,,,,5.0,2.0,0.0,1.0,1.0,3.0,2.0
2463415,,,4,,,,9.0,1.0,0.0,1.0,1.0,9.0,3.0
2559398,,,4,,,,5.0,1.0,0.0,1.0,4.0,12.0,1.0
2463418,,,5,,,,6.0,0.0,0.0,3.0,0.0,9.0,3.0
2559405,,,5,,,,8.0,1.0,0.0,1.0,1.0,9.0,0.0
2464828,,,6,,,,8.0,2.0,0.0,2.0,3.0,8.0,0.0
2559380,,,6,,,,24.0,6.0,0.0,9.0,3.0,33.0,0.0
2559415,,,6,,,,6.0,0.0,0.0,0.0,2.0,8.0,1.0
