game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-25-ATX-HTX,2025-04-25,2025,1,,ATX,HTX,1.0,0.0,0.0,2.0,4.0,149.0,295.0
2025-05-03-MAD-ATX,2025-05-03,2025,2,,MAD,ATX,0.0,0.0,0.0,1.0,0.0,155.0,210.0
2025-05-10-HTX-ATX,2025-05-10,2025,3,,HTX,ATX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17-COL-ATX,2025-05-17,2025,4,,COL,ATX,0.0,0.0,1.0,1.0,1.0,107.0,100.0
2025-06-06-ATX-LA,2025-06-06,2025,7,,ATX,LA,0.0,0.0,0.0,0.0,0.0,105.0,59.0
2025-06-07-ATX-SD,2025-06-07,2025,7,,ATX,SD,1.0,0.0,0.0,2.0,1.0,175.0,193.0
2025-06-14-HTX-ATX,2025-06-14,2025,8,,HTX,ATX,4.0,0.0,0.0,0.0,1.0,138.0,279.0
2025-06-27-ATX-ATL,2025-06-27,2025,10,,ATX,ATL,2.0,0.0,0.0,0.0,1.0,88.0,100.0
2025-06-28-ATX-CAR,2025-06-28,2025,10,,ATX,CAR,2.0,0.0,0.0,2.0,2.0,164.0,188.0
2025-07-05-ATX-HTX,2025-07-05,2025,11,,ATX,HTX,3.0,0.0,0.0,1.0,0.0,172.0,307.0
2025-07-12-LA-ATX,2025-07-12,2025,12,,LA,ATX,4.0,0.0,0.0,0.0,1.0,132.0,172.0
2025-07-18-CAR-ATX,2025-07-18,2025,13,,CAR,ATX,1.0,0.0,0.0,0.0,1.0,87.0,262.0
2026-05-01-ORE-SLC,2026-05-01,2026,2,,ORE,SLC,2.0,0.0,0.0,0.0,1.0,34.0,181.0
