game_id,date,season,week,league,away,home,interceptions_made,sacks,tackles
SYNTHETIC_CFL_2023_W1_BC,2023-06-08,2023,1,CFL,BC,CGY,,,1.0
SYNTHETIC_CFL_2023_W10_BC,2023-08-12,2023,10,CFL,CGY,BC,0.0,0.0,1.0
SYNTHETIC_CFL_2023_W11_BC,2023-08-20,2023,11,CFL,BC,SSK,0.0,0.0,4.0
SYNTHETIC_CFL_2023_W12_BC,2023-08-26,2023,12,CFL,HAM,BC,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W13_BC,2023-09-02,2023,13,CFL,BC,MTL,0.0,0.0,3.0
SYNTHETIC_CFL_2023_W15_BC,2023-09-16,2023,15,CFL,OTT,BC,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W16_BC,2023-09-22,2023,16,CFL,BC,EDM,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W17_BC,2023-09-29,2023,17,CFL,SSK,BC,0.0,0.0,4.0
SYNTHETIC_CFL_2023_W18_BC,2023-10-06,2023,18,CFL,WPG,BC,0.0,0.0,2.0
SYNTHETIC_CFL_2023_W19_BC,2023-10-13,2023,19,CFL,BC,HAM,0.0,0.0,1.0
SYNTHETIC_CFL_2023_W20_BC,2023-10-20,2023,20,CFL,CGY,BC,0.0,0.0,1.0
SYNTHETIC_CFL_2024_W1_BC,2024-06-09,2024,1,CFL,BC,TOR,,,3.0
