game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-02-19-1172913,2019-02-19,2019,1,T20I,Malaysia,Nepal,,,,,,,24.0,0.0,1.0,14.0,2.0,0.0,,,1.0
cricket-t20i-2019-02-21-1172917,2019-02-21,2019,1,T20I,Thailand,Nepal,4.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-t20i-2019-02-22-1172919,2019-02-22,2019,1,T20I,Nepal,United Arab Emirates,,,,,,,12.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-t20i-2019-02-24-1172924,2019-02-24,2019,1,T20I,Hong Kong,Nepal,,,,,,,18.0,0.0,0.0,12.0,0.0,0.0,,,1.0
cricket-t20i-2019-02-25-1172926,2019-02-25,2019,1,T20I,China,Nepal,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-t20i-2019-02-27-1172929,2019-02-27,2019,1,T20I,Kuwait,Nepal,,,,,,,24.0,0.0,1.0,12.0,3.0,1.0,,,1.0
cricket-t20i-2019-12-02-1208804,2019-12-02,2019,1,T20I,Nepal,Maldives,,,,,,,12.0,1.0,0.0,4.0,2.0,0.0,1.0,,1.0
cricket-t20i-2019-12-04-1208806,2019-12-04,2019,1,T20I,Nepal,Bangladesh,3.0,0.0,0.0,7.0,0.0,0.0,12.0,1.0,0.0,10.0,0.0,0.0,,,1.0
cricket-t20i-2019-12-07-1208810,2019-12-07,2019,1,T20I,Nepal,Maldives,,,,,,,12.0,2.0,0.0,0.0,1.0,0.0,,,1.0
cricket-t20i-2021-11-16-1289284,2021-11-16,2021,1,T20I,Nepal,Qatar,,,,,,,12.0,1.0,0.0,2.0,1.0,0.0,,,1.0
cricket-t20i-2021-11-18-1289286,2021-11-18,2021,1,T20I,Nepal,Qatar,,,,,,,24.0,0.0,0.0,14.0,0.0,0.0,,2.0,1.0
cricket-t20i-2021-11-23-1286973,2021-11-23,2021,1,T20I,Bhutan,Nepal,,,,,,,24.0,1.0,0.0,6.0,1.0,0.0,,,1.0
cricket-t20i-2021-11-25-1286975,2021-11-25,2021,1,T20I,Kuwait,Nepal,,,,,,,18.0,0.0,0.0,8.0,2.0,1.0,,,1.0
cricket-t20i-2021-11-28-1286980,2021-11-28,2021,1,T20I,United Arab Emirates,Nepal,4.0,0.0,0.0,9.0,2.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
